gene_name,LFC_pngf,PVal_pngf,LFC_wt,PVal_wt
Apoa1bp,0.380408205000002,0.00530547671830616,0.00533363250000107,0.968174474895466
Apoa2,0.109499397499999,0.501563431495952,0.0468276625000037,0.758968159440988
Apoa5,0.233962550499999,0.305651705918888,0.379529505249998,0.0970836898452545
Apobec1,-0.0777159832500018,0.658927256567635,-0.177962412750002,0.154081332650332
Apobec3,-0.213978512500001,0.442130935789809,-0.238135420000001,0.42429906192721
Apobr,-0.12723853975,0.55550601278882,-0.53708107275,3.9632716140363e-4
Apoc1,0.176733577749999,0.564438045687285,0.289111336750004,0.242116949038809
Apoc2,2.9862922145,3.63302059995e-6,2.80038375925,0.00157026224296361
Apoc3,0.2338705895,0.156072510677454,0.127393262999998,0.420730385868796
Apod,0.769983744999998,4.3505726349124e-4,0.316991624999996,0.0947919638556382
Apoe,0.69373436,9.6850846269364e-4,0.467213292500006,0.0639340559633425
Apol10b,0.373183911500002,0.0522837718354898,0.675794870750001,0.0268037115153589
Apol7b,0.288253347,0.118914384475862,0.292973309999999,0.026388486557583
Apol8,-0.0401342205000006,0.807369324912804,-0.30938880675,0.0358006732678677
Apol9a,0.242328045000001,0.168760980302819,0.00228613450000026,0.99301797206661
Apol9b,0.0439224322499987,0.813981164163164,-1.1502473475,0.0338448124101947
Apold1,0.533585250999998,0.211486637692603,1.9039239975,1.1869196786925e-4
Apoo,0.111547792500003,0.464549353616195,-0.244103202500002,0.0591142126389952
Apool,0.0896886375000037,0.494714541325223,0.131296881250002,0.259998399366111
App,0.3079426775,0.0959926836527172,-0.103503767500001,0.700159713051317
Appbp2,-0.438631102499995,0.085986004081153,0.152976624999997,0.344335496364443
Appl1,-0.122083492499998,0.303797195786899,-0.168598457499998,0.249200249239223
Appl2,-0.00659967000000172,0.962568917739729,-0.0239671850000001,0.888669779355281
Aprt,0.340692055000003,0.0248006831144436,-0.0517985650000021,0.671576177456648
Aptx,0.113024277500001,0.387077352697262,0.12782883875,0.236324627742652
Aqp1,0.1564639415,0.908836959078126,0.498634816999999,0.616514922229651
Aqp11,-0.119665452500001,0.615799546813816,0.242159827499997,0.294116892469563
Aqp2,-0.207358697250001,0.292306607996899,0.00282863799999955,0.982722012243744
Aqp4,-0.125703724999997,0.499222966299671,-0.0100997375000009,0.953265559863605
Aqp7,-0.225258960250001,0.405459125847302,-0.175514639250002,0.420138380993269
Aqp8,-0.100225086750001,0.573817452482784,-0.238554452999999,0.163504150624532
Aqr,0.094367405749999,0.620466362316258,-0.0246415217499996,0.92245606787265
Ar,-0.111661652499999,0.848581349533341,0.197158052499999,0.610084343798785
Araf,0.272543842500001,0.0324369123426507,0.113023759999997,0.48239938505829
Arap1,-0.0294231249999992,0.83237571827371,-0.169452685000003,0.15594447877336
Arap2,-0.362470543000001,0.326167706874936,-0.435863302499996,0.00962260736977558
Arap3,0.019933717499999,0.863248760386177,0.118935042499999,0.300918889479924
Arc,0.718473187499999,0.223478978410808,1.45083234,1.402786063704e-5
Arcn1,0.0504731300000003,0.744579436450796,0.046831595000004,0.705219634753811
Arf1,-0.0805584999999951,0.577552002187376,-0.0884137850000002,0.484501311917132
Arf2,0.551211792499998,0.033812283300266,0.466113410000002,0.0426444205855678
Arf3,-0.218044734999999,0.282551797249149,0.404336527500003,0.0163670272028138
Arf4,0.540554385000002,0.0145367087826988,0.452035497499999,0.0350958388061747
Arf5,0.290128779999998,0.12267762413519,0.82605066,6.1792725587864e-4
Arf6,-0.249139862499998,0.177232418133684,0.546238589999996,6.234242634473e-4
Arfgap1,-0.176904135000001,0.326624152468469,-0.1542094975,0.164240328988633
Arfgap2,0.136590769999998,0.422191422929288,0.0720301150000004,0.4827457488157
Arfgap3,-0.0205059474999985,0.919795465654203,-0.039862178249999,0.872117748618846
Arfgef1,-0.0336724375000017,0.762591400209676,-0.0177546599999978,0.88184860706778
Arfgef2,-0.0730307790000015,0.715036073452693,-0.324686518999997,0.108250376097105
Arfip1,-0.15647011625,0.358455743957372,0.0143817407499984,0.906876962235153
Arfip2,0.451533162499999,0.0139409647514115,0.333730175000001,0.134054445778564
Arfrp1,0.139640788500001,0.401461040959884,0.489690952000002,0.0146848337236706
Arglu1,-0.123774132500001,0.461725858328755,0.407668687500003,0.0754998887133473
Arhgap1,0.120720459999999,0.621127044804046,0.133903165000003,0.510875919378964
Arhgap12,-0.33377445525,0.0188989766746493,-0.450135597750002,0.00111153311027268
Arhgap15,-0.278913979000002,0.172923109579664,-0.199749772499999,0.190618841277866
Arhgap17,0.147225984999999,0.529037342125791,0.0991849874999993,0.653040898437636
Arhgap18,0.187026691999998,0.397330984312499,-0.13100820425,0.537820735418629
Arhgap20,-0.495829660000002,0.14826353182024,-0.79500671999999994,0.00886788435236475
Arhgap21,0.0527552649999983,0.728183896295723,0.163061384999994,0.212160981160449
Arhgap22,0.278476629250001,0.304563504219074,0.0858427894999991,0.703889147642504
Arhgap23,-0.215329492500002,0.250100274819219,-0.265206312499998,0.0454706358169748
Arhgap25,0.127513546499998,0.513582397583365,0.05972017725,0.741868457804856
Arhgap26,0.551404715250001,0.0050279069030251,0.633753275500002,0.0121466028804329
Arhgap27,-0.838998783499999,0.00464196426975363,-0.806772613750001,0.126605285674084
Arhgap28,0.140996159000002,0.316244144161689,0.0555422814999993,0.672479432505899
Arhgap29,0.121106672000002,0.635827181948463,0.719683277000001,0.0315720720028527
Arhgap30,-0.0910061830000002,0.681340619039773,0.867565231750001,0.0034673165900694
Arhgap31,-0.0778150624999991,0.547046424920993,-0.0136338925000015,0.906596089789569
Arhgap32,0.287062618749999,0.524387065563381,-0.4272121615,0.0271027102858647
Arhgap33,0.420531805000001,0.12836427211227,0.397422308500001,0.167742972258403
Arhgap36,-0.491758014500001,0.304902170237583,-1.008920334,0.00735648420387496
Arhgap39,0.113698352500002,0.498463253991758,0.280714675,0.0228464843000652
Arhgap4,0.3021921745,0.242556223945564,0.0739965064999986,0.726464994297777
Arhgap42,0.194109986999997,0.212179849921144,0.0845691572499989,0.474716197871501
Arhgap44,0.321648679999999,0.114503461030999,0.255165040000001,0.0341826301836061
Arhgap5,-0.934962369000001,0.00563298793542398,-0.790315657000001,5.2063168644012e-4
Arhgap6,0.620483062,0.0334814239237908,-0.351922221999999,0.375886444672656
Arhgap8,-0.227957256750001,0.239798290639206,0.3635349765,0.01925517202684
Arhgap9,-0.254426928249999,0.217758784789365,-0.0841361957499993,0.612778947383303
Arhgdia,0.300704942500005,0.0449172421210147,0.163841847500001,0.268731056152211
Arhgdib,0.158529554999998,0.232429849392138,0.0937217849999996,0.417266960751329
Arhgdig,0.576792912500004,0.00509199143344964,0.212996222499996,0.185905728954176
Arhgef1,0.411788134999998,0.0261642197058757,0.618026127500002,0.0205494332013341
Arhgef10,0.0410003264999972,0.818796707366155,-0.366236444,0.0219716389912191
Arhgef10l,0.355928345000001,0.0511147144541013,0.2981100075,0.0447800965778931
Arhgef11,-0.3419437675,0.0243012122576283,-0.431690562500002,0.0103099148054806
Arhgef12,-0.321369477500001,0.030674377234116,-0.0255638250000061,0.845548962945579
Arhgef15,-0.3794590125,0.0278062605461669,0.158723434999999,0.480747305132267
Arhgef16,0.497502013249998,0.221909793954639,0.38802647825,0.258480245638346
Arhgef17,-0.111485694999999,0.491032087278145,0.335264239999997,0.0235154090898994
Arhgef18,-0.0500877850000006,0.722611277321087,-0.129575987499997,0.423998321922009
Arhgef19,0.369574287750002,0.262613194947019,0.43383848825,0.27323442996686
Arhgef2,0.0580234150000027,0.698103692415128,0.388167814999996,0.00623630891730291
Arhgef25,0.318038469999998,0.0728339340990643,0.7111059525,6.3715983901038e-4
Arhgef26,-0.0952202649999982,0.501477927640828,-0.344442542500003,0.0277940482828472
Arhgef3,0.0161436100000003,0.89696285549391,0.304695315,0.0629923153381772
Arhgef4,-0.181511295000004,0.214111941336852,-0.205938742499999,0.11508510998181
Arhgef40,0.190212024999999,0.235049193496498,-0.120142817499998,0.524797831171001
Arhgef5,0.180550666250001,0.61712135450558,0.0941410007499996,0.777613869994424
Arhgef6,0.1462500225,0.365602505531407,0.0570674050000015,0.630934239589385
Arhgef7,-0.196070289999998,0.0897819351811582,-0.125069837499998,0.266948273100115
Arhgef9,-0.0903666274999964,0.713767053976499,-0.111028949999998,0.564365664294899
Arid1a,0.429757092499997,0.201510794298034,0.330508837500004,0.0620953673729239
Arid1b,-0.2610315725,0.144761013205544,-0.134110850000003,0.316110710439812
Arid2,-0.0340307670000008,0.809185457453727,-0.0140065845000006,0.931774064493285
Arid3a,0.415451920750002,0.0154182263292866,0.78169580925,0.00152634605618756
Arid3b,0.392879047750002,0.121431542749401,0.587955323999999,0.0216439678302696
Arid4a,0.321255787250001,0.121494140548258,0.592709677250003,2.0653186647097e-4
Arid4b,-0.118886927250001,0.565235070517022,-0.0577396197500022,0.617506638973115
Arid5a,0.121276930000002,0.420614245418535,0.689951269999996,0.00361341042679602
Arid5b,-0.0115027150000042,0.930964518186059,0.154873420000003,0.436626135361413
Arih1,0.154499504250001,0.413178180672398,0.1757926955,0.311866106042514
Arih2,0.0518803075000012,0.682541680359821,0.0285233325000007,0.799615595292589
Arl1,0.596234030000002,8.3978074546846e-4,0.249712327499999,0.129930310852721
Arl13b,0.1139477805,0.379560269390529,-0.0771821927499996,0.539498218883154
Arl15,-0.0892675725000043,0.730320477784382,0.482426032499998,0.0800851792770263
Arl16,0.380793247499998,0.0218789931435125,0.55248484925,9.5750090701853e-4
Arl2,-0.3668398775,0.0519045142137016,-0.221044517499998,0.207002492081254
Arl2bp,0.0119095224999981,0.92033367701108,-0.0234305700000004,0.821629931300303
Arl3,-0.484772162500001,0.00214833504525237,-0.347879257499999,0.00763322916390132
Arl4a,0.571762594999997,0.0339914726204953,0.260389610000001,0.176589015369998
Arl4c,0.529174625,0.0935905188359093,0.363847739999997,0.260240904516764
Arl4d,-1.09176655025,0.00505262688958765,1.2418881875,1.358682235339e-5
Arl5a,-0.670506094250001,0.00391276899170442,-0.2383101735,0.275652383127498
Arl5b,-0.668467753000002,0.0640111392262224,0.184956925249999,0.517560497823083
Arl5c,0.226943503749998,0.220756796479485,-0.574454321750002,0.0180839193507418
Arl6,0.370086335,0.0292684095071863,0.0926919899999987,0.573158386254298
Arl6ip1,-0.4260456475,0.032537945457346,-0.427534570000001,0.0202950821105299
Arl6ip4,0.3338567875,0.00998003927971077,0.372959789999999,0.00759110548538522
Arl6ip5,0.00917265000000178,0.978971320769768,-0.313344687500003,0.52627114047687
Arl6ip6,0.0718582362500015,0.676687585092471,0.103594004999998,0.605554069620256
Arl8a,-0.550856702499996,0.0168597736282175,0.0171560274999987,0.902272580555609
Arl8b,0.186964632500002,0.402384129266955,0.0133643349999986,0.924978689615266
Arl9,-0.638072231999999,0.013941487262694,-0.475702863999999,0.0269176586450777
Armc1,0.0833937524999993,0.564708584514734,0.065968520000002,0.539658427588977
Armc10,0.108774334999998,0.515439351430353,0.210188367500002,0.128080337737646
Armc2,0.016142557500002,0.923945158973973,0.206658447500001,0.130763354259103
Armc3,0.464904646749996,0.150534294284139,0.3545884505,0.106889029148993
Armc4,-0.57618457425,0.103337493635181,-0.315740250000002,0.169139871979037
Armc5,0.217793327500001,0.0872415634266898,-0.175796639999998,0.124452326011267
Armc6,0.303442150000002,0.0638345461359814,-0.0682540975000023,0.582408794214997
Armc7,0.290989049750003,0.15336603508225,0.437117571250003,0.00508459498250784
Armc8,-0.706641157500002,0.00731615113521673,-0.294149524999998,0.0143831030754467
Armc9,-0.1917121425,0.101493160267409,-0.72893962175,3.3499498805066e-4
Armcx1,0.203230567499999,0.234454128659413,-0.227435172499998,0.105981733850676
Armcx2,-0.230686264999996,0.0873016218143339,-0.222284749999998,0.112254064454191
Armcx3,0.148475577500003,0.197830395930991,-0.0970039625000005,0.421068506759192
Armcx4,0.166805858,0.27090445472067,-0.159859546499998,0.452609037492757
Armcx5,0.324729672499998,0.0170738474435969,-0.282346427499998,0.0525201256089818
Armcx6,0.116300138250001,0.450340999741843,-0.282913221999999,0.0362454660165904
Arnt,0.255930687499999,0.0693480963338996,0.505744649999999,0.0035541110053451
Arnt2,-0.421846877499998,0.017700381777665,-0.638494487499999,0.0237095008324895
Arntl,-0.2085616675,0.260712806127576,-0.0765045425000004,0.532214656930917
Arntl2,0.363658299999999,0.0210217711308732,0.304787594999997,0.0414637295803961
Arpc1a,0.127086067499997,0.26082654208557,-0.00278968749999997,0.981068373422868
Arpc1b,0.0798633275,0.689312683407806,-0.0583444550000038,0.696004371785335
Arpc2,0.290594907499997,0.0612754943433176,0.316926125000002,0.0825172975236746
Arpc3,0.510719852500001,0.0151219800344777,0.198398494999998,0.144623224054047
Arpc4,0.339159455000001,0.156282477296196,0.426670427499998,0.0601599483496535
Arpc5,-0.112018464999998,0.401001158263079,0.070380235,0.540461253637435
Arpc5l,0.0106248600000001,0.93320519605831,-0.0983613450000007,0.410960679766318
Arpp19,-0.228191465000002,0.273293105459819,-0.355885494000001,0.00753064410621241
Arpp21,0.799700945,0.014087779895154,-0.0839384125000002,0.810481477524854
Arr3,0.191449799749999,0.365488223910715,0.21517609425,0.23404047490507
Arrb1,0.380805857500004,0.0364654183876581,0.1427018925,0.191589752935925
Arrb2,-0.123426749999998,0.593804997342442,-0.0490774700000003,0.807953832065948
Arrdc1,0.427580521999996,0.00397282956222778,-0.133725970500002,0.30775608526356
Arrdc2,0.301225514999999,0.0707870438375092,0.25245151,0.119277341817463
Arrdc3,-0.0491132795000002,0.784388511918128,0.186485426999997,0.459184778122515
Arrdc4,0.0805694259999985,0.606193486582725,0.777904774250003,0.00319559553644619
Arsa,-0.1078890425,0.560946878941094,-0.110602202500001,0.301223497806007
Arsb,0.518367611749998,0.00231191493165289,0.134164674250002,0.563636851929877
Arsg,0.198459732500002,0.35841287729873,0.174356564999998,0.327001543559265
Arsj,-0.119819057999997,0.443558917347193,0.0363982502500004,0.862037452995208
Arsk,0.0249687322499996,0.893381927103766,-0.0199158457500008,0.874070422075877
Art3,0.207747405,0.413032606548032,-0.4082791145,0.0202765090046534
Artn,-0.0204722227500005,0.885177387977165,-0.62927317275,5.1790613284522e-4
Arv1,-0.0579460330000003,0.635815949564833,-0.211149686000002,0.144985150293317
Arvcf,0.3725524635,0.0211195607221836,0.743603126499998,0.0020251866650466
Arx,-0.0180931299999987,0.871465584346395,-0.288391699999998,0.0783920985319532
Arxes1,-0.335158419999997,0.0275563410053163,-0.4042244825,0.0210881494163159
Arxes2,0.100944510000001,0.464258970077667,-0.416319932499997,0.0137218804311544
As3mt,0.408992715999998,0.0302145471961482,0.0184539857500017,0.91214400732543
Asah1,0.235182394999999,0.145433326385457,0.206035395000002,0.0877751297103758
Asah2,-0.105390187249999,0.745410267167765,-0.41540036875,0.0720677998182084
Asap1,0.354754257499998,0.0694049792467021,-0.0363933130000014,0.844352200582531
Asap2,0.103744737500001,0.526616487921792,-0.1163399025,0.537729913914693
Asap3,0.025303482,0.913311721844622,-0.106479740999999,0.724185336804917
Asb1,-0.1318765325,0.353403636254055,0.0193014600000012,0.885450256264962
Asb10,-0.0854662857499999,0.639740084993891,0.386306930500002,0.0143334021235836
Asb11,0.222905293499998,0.297864511893046,-0.068801360250000193,0.750322220961678
Asb13,0.563652897500001,0.00603250207899394,0.226528367499998,0.165484436464334
Asb16,0.793434893500001,0.0051314861831926,0.386780704249999,0.171578794210249
Asb2,0.0675965295000012,0.650526482469947,-0.27450163475,0.225563665781292
Asb3,-0.7874297425,0.00468379262212951,-0.305445434500001,0.321731512223416
Asb4,0.452146669499999,0.178603129870093,0.67367946025,0.0608489812350418
Asb6,0.136938265000001,0.281861033435455,-0.0693284600000013,0.513366617387091
Asb7,-0.419123596749998,0.15973170747233,-0.0229603250000014,0.890262616253364
Asb8,0.10953005,0.373899257330655,0.225980055000001,0.0685366858054922
Ascc1,0.102106724,0.665494953958278,0.0137423530000014,0.966063789077152
Ascc2,-0.072476527500001,0.55309094298968,-0.0739278999999993,0.521583349410216
Ascc3,0.057969779999997,0.742133234371611,-0.135920997500001,0.263416098200748
Ascl1,0.0531195987499977,0.850105499902377,-0.286481276000002,0.205831829109088
Ascl2,0.00491519849999911,0.980236740032071,0.229085476249999,0.245911524316714
Asf1a,-0.532431359000004,0.0924157548190627,-0.527459085750001,0.00131091059146156
Asf1b,0.0617447324999993,0.756678474421039,-0.223421356500001,0.18376828821767
Asgr1,1.166506498,0.00578434713539401,0.25202576025,0.258793561365264
Asgr2,-0.259918302000001,0.132492225540741,-0.3905610065,0.0267528060633966
Ash1l,-1.650391479,0.0129845124538146,-0.38809881275,0.177434707686261
Ash2l,-0.0990442525000006,0.415021596510824,0.0578148424999974,0.598736830754094
Asl,0.332435624,0.029798278467761,-0.33935123825,0.0556541486909946
Asna1,-0.114351234750002,0.705777886913956,0.282546086249999,0.430375419459643
Asns,0.227080404999997,0.148504811744656,0.264137967500002,0.0552426816184571
Asnsd1,0.185792767500001,0.108767961302399,-0.151561962500001,0.227781880980012
Aspa,-0.0328570624999998,0.86266696109527,-0.64444498000000106,0.00453868771772088
Aspdh,-0.91648869175,0.00550003464000598,-0.536202698250001,0.139192367439154
Aspg,-0.147213870000002,0.674373401362127,-0.291134537499998,0.0680088593218975
Asph,-0.0836996149999969,0.540991194952024,-0.0344539225000027,0.752801136058318
Asphd1,-0.0353048049999991,0.778844371548384,-0.243830247499996,0.0780335672627577
Asphd2,-0.116416555000001,0.431949301830674,-0.284170777499996,0.0217324255629528
Asprv1,-0.0169957029999974,0.930464130957932,-0.218303217000001,0.229973404982019
Aspscr1,0.154184895000004,0.390492417755615,-0.227198357500003,0.281412047689664
Asrgl1,-0.37898331775,0.019965284267759,-0.371600118000002,0.00720289272320097
Ass1,0.682971417499999,0.0116683076533362,-0.278424062499999,0.343492566479256
Astn1,0.0237673775000022,0.831152349468613,-0.261037902499996,0.0540653168092108
Astn2,0.443377356749998,0.189064750073189,0.331557719250001,0.217198987138041
Asxl1,-0.0121304774999977,0.928941249220765,0.266691860000002,0.0444930627881178
Asxl2,0.165811556249999,0.314234836461928,0.3507201235,0.0526976891125551
Asxl3,-0.407222779500001,0.0233539884492397,-0.2178242285,0.105168979799246
Atad1,0.209412839999999,0.108131722051296,0.248382045,0.0612496706267885
Atad2b,-0.129816012499997,0.373055091071725,-0.0596588175000008,0.727561100659703
Atad3a,-0.0333648249999996,0.79051911196769,0.206535620000004,0.118739060594188
Atad5,-0.0877199045000028,0.478261931692714,-0.207160409249997,0.22284528197329
Atat1,-0.14577980975,0.526916714769824,-0.151746036,0.235464171875505
Atcay,-0.242432362749998,0.40147809122267,-0.410809504,0.370424479239289
Ate1,-0.0852918200000001,0.427805455121783,-0.1718250375,0.175634887421465
Atf1,0.135049464249999,0.637853620131953,0.462359067,0.0316831716612279
Atf2,-0.113543130000002,0.390931526760288,-0.163900457500006,0.293959284973709
Atf3,-0.197831975500001,0.224869683752786,0.921779441,5.0403083005492e-4
Atf4,0.264347492500002,0.0471504373339489,0.301488782500002,0.0393601680203384
Atf5,0.321590497500001,0.053275359719554,0.170218612500001,0.243184922311476
Atf6,-0.0280650174999995,0.814313713622113,-0.0645553037499997,0.648451117765446
Atf6b,-0.00410564250000078,0.979266337836428,-0.0318937125000005,0.916956789261467
Atf7,-0.45744814375,0.160804411292618,-0.76447330175,6.8181989317633e-4
Atf7ip,-0.45969419,0.008471489194539,-0.621356635000003,2.2647179433473e-4
Atg10,-0.360998059749999,0.0630184283759051,0.155813499000001,0.317127279844391
Atg12,-0.0439398024999988,0.680395098979556,0.288103233999999,0.170715076908093
Atg13,0.238760957499997,0.128833437990436,0.313703992499999,0.0119069551837188
Atg14,0.17714293,0.325136772974744,0.447766247499999,0.00180709778943866
Atg16l1,-0.270147442500004,0.071007223711599,-0.0506144299999995,0.72778081554125
Atg16l2,0.138066105,0.596599111326217,0.535585485,0.0150503432855306
Atg2a,0.188665588500001,0.294423135639033,0.0979583037500014,0.591648963981356
Atg2b,-0.3195780475,0.0373952561766593,-0.275431449999999,0.0643883540028645
Atg3,0.2328376025,0.220619557174933,-0.232711425000003,0.0743396918883964
Atg4b,-0.251993087999999,0.0850261248123206,-0.343417633999998,0.187172381833509
Atg4c,0.0158816124999994,0.896869861578876,-0.0157325650000022,0.919260449353822
Atg4d,0.311192092499999,0.0239307395391619,0.416043555000002,0.00935398473153078
Atg5,0.0857048599999981,0.513452465414677,0.18199682,0.100393661087134
Atg7,0.304037767499999,0.0273818318147059,-0.142724315000002,0.316187309394819
Atg9a,-0.4054487315,0.0647860699984488,-0.107815570000003,0.522043488246566
Atg9b,1.613771149,0.00569614531799723,1.09887398325,0.098267891095649
Athl1,0.445873136500001,0.018010114910242,-0.00915505100000047,0.959950399737061
Atic,0.07142641125,0.582200200907569,-0.0193801127499995,0.882642210935297
Atl1,0.0689841700000038,0.592480808557825,-0.0619880874999978,0.572033313107594
Atl2,0.057938322250001,0.636227365260511,-0.0665212319999995,0.75659098469086
Atl3,-1.30276661575,0.00272441013121162,-0.553917408,0.00537821343523333
Atm,-0.0680550420000046,0.611661743675116,-0.0530446470000019,0.663862935628234
Atmin,0.198480685,0.215304347428805,0.130268072499998,0.365439900978473
Atn1,-0.0360867325000029,0.894381257342295,-0.456016117500001,0.0682631912735926
Atoh7,-0.272258113250002,0.14650440276796,-0.485638843250001,0.031258841138884
Atoh8,-0.278793911999998,0.341461004093325,0.160962175500001,0.540682876576784
Atox1,0.208160510000001,0.108648919752005,0.441004285,0.00332205414885817
Atp10a,0.50952968375,0.0200263520471311,0.292272516,0.287548427778115
Atp10b,-0.06000145425,0.837042300715313,-0.149347698250001,0.587604484809666
Atp10d,-0.793074884499999,0.180295534034338,0.320041272750001,0.1587957483797
Atp11a,0.0900807649999962,0.573010746256968,-0.311055870000001,0.0114887069675016
Atp11b,0.368648804999999,0.160164444890184,-0.187565940000002,0.478634619708641
Atp11c,0.528928970500001,0.164478353367036,0.503191117499998,0.0385691456790782
Atp13a1,0.0900371199999981,0.608068164886909,-0.157602687499999,0.211820377546071
Atp13a2,0.210837639999999,0.109430167961368,0.0496142850000023,0.610834568610571
Atp13a3,-0.259456984749999,0.350366542026848,-0.100875168,0.571331554637208
Atp13a4,-0.0945860420000013,0.642892772641707,0.148670575000001,0.350163021783835
Atp13a5,0.108333563749998,0.458555713390302,-0.241503889500001,0.0732799252158352
Atp1a1,0.529815000000001,0.0506865410972751,0.231231112500002,0.536170058172996
Atp1a2,0.0782911224999996,0.718276406137844,0.434810267499998,0.160322379659042
Atp1a3,0.300889210000001,0.354662353429945,0.303026000000003,0.350136865513824
Atp1b1,-0.297591332500001,0.222299601516977,-0.00577168499999203,0.972861380299777
Atp1b2,0.334320164999999,0.0231240932814833,-0.021717344999999,0.899832730689704
Atp1b3,0.385980202500001,0.0140413969918386,-0.219064137500002,0.0643727423832214
Atp2a1,-0.665637756499999,0.00495603198396119,0.146521608000002,0.391085633344274
Atp2a2,0.017486347500002,0.886692744705507,-0.293572850000004,0.0446007362364847
Atp2a3,-0.239007245999999,0.287870564064598,0.154486851750001,0.310403972102128
Atp2b1,-0.527377090000002,0.0335484996096887,-0.388755670000002,0.0330127628817904
Atp2b2,0.435133207499998,0.00971275582977457,0.237585012499999,0.0796912796638266
Atp2b3,0.035102672499999,0.853138778309673,-0.412257675500003,0.0214256601586052
Atp2b4,0.372880653250002,0.438213186266774,-0.13497135825,0.460900437749633
Atp2c1,-0.194496835000001,0.311305326672272,0.0205869350000008,0.877113941727853
Atp2c2,-0.566943161000001,0.0428722974197698,-0.270975282999999,0.0605213095713927
Atp5a1,0.10723215,0.485162994822967,0.133385652500001,0.263517565541847
Atp5b,0.53887645750001,0.00690599267494534,0.422284915000002,0.0941407344391097
Atp5c1,0.596749335000002,0.0355587353598087,0.644384557500002,0.00398242618871912
Atp5d,0.321778760000001,0.045491944592265,0.1078129825,0.545333442846182
Atp5e,0.518445799999995,0.00160028960443332,0.418820612499999,0.0358551108667577
Atp5f1,0.414344864999997,0.0196591645540783,0.0502554899999996,0.605341970854817
Atp5g1,0.499728139999995,0.00760309125546618,0.683565544999999,5.3696101058325e-4
Atp5g2,0.517703112500001,0.00102994628784839,0.746558752500004,6.1617033210147e-4
Atp5g3,0.350864920000001,0.0161560776443627,0.549038575000001,0.00330743511567588
Atp5h,0.686982652499999,5.2045985888411e-4,0.835275037499997,2.6146203364868e-4
Atp5j,0.327371687500001,0.0153358518237293,0.171625247500003,0.142047613489807
Atp5j2,0.543099850000001,0.0012951196471446499,0.5681936825,0.00161530366622498
Atp5k,0.653112772500002,8.6054053531046e-4,0.458690492500002,0.00875549858475123
Atp5l,0.307097549999998,0.0209151710126651,0.401522135,0.00627676087380847
Atp5o,0.640963059999997,0.00105402861413404,0.254564315000001,0.0417270432960497
Atp5s,0.101026850749999,0.533277695602809,0.0219097985000012,0.872291754693235
Atp5sl,-0.0123410974999967,0.938057300900866,-0.198837052500002,0.106788364950294
ATP6,0.310216895000007,0.126495079688862,0.144983240000002,0.504541245493665
Atp6ap1,-0.322476272500001,0.146892629616562,-0.210265905,0.323906826430897
Atp6ap1l,1.3142868315,7.9479652989272e-4,-0.0462946229999996,0.888459574147991
Atp6ap2,0.14273955,0.2590704103198,-0.261108007500001,0.0284776109230495
Atp6v0a1,0.456926607499998,0.0410887780649483,0.277597160249998,0.306217336636809
Atp6v0a2,-1.1363526565,0.00223281565702324,-0.562593486000001,0.0116908816154595
Atp6v0b,0.360625552500002,0.0660880367685711,0.193329180000003,0.439193776709879
Atp6v0c,0.301263165,0.20680491972073,0.082780084999996,0.734558700305985
Atp6v0d1,0.094596390000001307,0.564908703090156,-0.198809990000004,0.407020612990348
Atp6v0e,0.159179830000003,0.303493526879981,0.295795970000004,0.0121291150266921
Atp6v0e2,0.161409885000001,0.200218536637658,0.1486042925,0.224097553233618
Atp6v1a,0.422207092499994,0.00556861442284452,0.568765432499999,8.3979886807408e-4
Atp6v1b2,0.072324124999998,0.627857939481609,0.134196099999997,0.451068123731978
Atp6v1c1,-0.0845942174999976,0.455262272303693,-0.309243497500002,0.0112621394181856
Atp6v1c2,0.0914599950000001,0.796242571069688,-0.4480150555,0.333059011473504
Atp6v1d,0.195485637500001,0.131874869315669,0.145249622500002,0.186339105481064
Atp6v1e1,0.282924957500004,0.0337742109430981,0.156493927499998,0.231190269939753
Atp6v1e2,-0.398295597000001,0.0200625624349156,-0.142760404000001,0.342112688325895
Atp6v1f,0.129518302500003,0.286434221310912,0.186965950000003,0.150635416499362
Atp6v1g1,0.0474848424999994,0.709535879307543,-0.183181527500002,0.164366192447465
Atp6v1g2,-0.0919761149999978,0.643459366209606,-0.0693413897500008,0.735900929459946
Atp6v1h,-0.193003350000001,0.140691542596075,-0.286428402499999,0.0880650779395636
Atp7a,0.364307650000001,0.187157148843095,0.311197480000001,0.209651151672639
ATP8,-0.889842207499997,0.00761366947241483,0.134030190000001,0.469648495561171
Atp8a1,-0.718997015750001,0.0032951691845232102,0.49410385975,0.0286567316119766
Atp8a2,-0.0156759147500001,0.91855999303537,-0.331409959749998,0.0154776689054104
Atp8b2,0.48279091825,0.0733920623620638,0.320984997000001,0.200146159643944
Atp8b5,0.0239451834999986,0.89903852413098,-0.085449507499999,0.636874893236666
Atp9a,0.483306625000001,0.0218808391310766,0.619532829999997,0.0335739056652092
Atp9b,-1.11831229425,0.00647493060547391,-0.827343884000001,0.0284022701216097
Atpaf1,-0.328345594000002,0.154613229909776,0.0121944719999991,0.94055940182749
Atpaf2,0.3444061975,0.00887140796747122,0.320854813500002,0.0173005677051212
Atpbd4,-0.171180037500005,0.208212911137738,-0.46514664275,0.0214798984395619
Atpif1,0.433593697499997,0.003508970779964,0.269310034999997,0.0491940954533942
